"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000148019",241.737476314468,0.328744801383287,0.140930794578449,2.33266833105302,0.0196655595582606,0.9995261043921
"ENSG00000165704",203.948805721463,0.357058135284281,0.153122815374659,2.33184149867304,0.0197090310025719,0.9995261043921
"ENSG00000162897",52.4690741538931,0.558270642834216,0.239546552799462,2.33053089810721,0.0197781089249531,0.9995261043921
"ENSG00000277152",20.4073128336701,0.549486307717119,0.235809479526325,2.33021297032198,0.0197948977964605,0.9995261043921
"ENSG00000029153",80.4039342008148,0.402953377200003,0.172938298790153,2.33004129229324,0.0198039688029354,0.9995261043921
"ENSG00000116299",3478.22388157996,-0.250675409791544,0.10758768829341,-2.32996371395126,0.0198080690248847,0.9995261043921
"ENSG00000147655",51.1270760483508,-0.60386879306177,0.259303589584693,-2.3288100023179,0.019869133291265,0.9995261043921
"ENSG00000124102",802.697900854228,0.690133875592673,0.296491831928238,2.32766572726264,0.0199298603688299,0.9995261043921
"ENSG00000198816",488.275177514306,-0.253201332816846,0.10889956035171,-2.32509049622504,0.0200671217279912,0.9995261043921
"ENSG00000174501",143.127621420456,0.311397542581235,0.134014898083407,2.32360392041958,0.0201467321263841,0.9995261043921
"ENSG00000113269",873.538558314738,-0.155924340840434,0.0671104035334871,-2.32340043615787,0.0201576507086481,0.9995261043921
"ENSG00000147606",20.5811222189642,-0.582362742113605,0.250785236911099,-2.32215719428512,0.0202244729432629,0.9995261043921
"ENSG00000134490",89.7258921122175,0.365485954899539,0.157399467580444,2.32202789830116,0.0202314334757558,0.9995261043921
"ENSG00000138780",100.819832346444,0.345237633461378,0.148694261001735,2.32179528070253,0.0202439614970659,0.9995261043921
"ENSG00000122386",184.134091842938,0.252949477740219,0.108959267386764,2.3215049422308,0.0202596076712974,0.9995261043921
"ENSG00000248874",9.05095721908025,1.98148142916852,0.854916928533545,2.31774733080486,0.0204630570648105,0.9995261043921
"ENSG00000251364",50.2885060884324,-0.435463079841361,0.187907238529704,-2.31743642899912,0.0204799698478561,0.9995261043921
"ENSG00000256603",8.01703777033964,0.900612412525363,0.388790913832598,2.31644408468131,0.0205340340836489,0.9995261043921
"ENSG00000133678",467.377095114495,-0.148785909811247,0.0642468166708353,-2.31584874583814,0.0205665286319644,0.9995261043921
"ENSG00000136244",12.1869161168501,-1.15981273061916,0.501332619586308,-2.31345953825271,0.0206973869008876,0.9995261043921
"ENSG00000108950",91.2889942744433,-0.317995860115923,0.137599492205567,-2.31102495379018,0.0208314766020508,0.9995261043921
"ENSG00000160973",49.9043606043909,-0.464407200204924,0.200998601046623,-2.31049966411061,0.0208605071122869,0.9995261043921
"ENSG00000169129",355.290905428617,0.183306440933013,0.0793909359730534,2.30890892878791,0.0209486354196935,0.9995261043921
"ENSG00000007968",346.179664235223,0.410981596419133,0.178018580179486,2.3086443898427,0.02096332256012,0.9995261043921
"ENSG00000251580",12.9409896736726,-0.714156881835634,0.309388740324472,-2.30828336249943,0.0209833811931408,0.9995261043921
"ENSG00000120820",89.4640283302482,-0.339801609658064,0.147246232656106,-2.30771004139488,0.0210152692092976,0.9995261043921
"ENSG00000072501",1951.48947324467,0.234212944272789,0.101511373271476,2.30725815959975,0.0210404325418528,0.9995261043921
"ENSG00000129682",38.4272419370382,-0.457389246761648,0.198264839209683,-2.30696097495087,0.0210569957696389,0.9995261043921
"ENSG00000141753",4954.75934372802,-0.177284517571503,0.0770363373007801,-2.30131031384988,0.0213740971937483,0.9995261043921
"ENSG00000258344",5.91523024900381,0.946939440738026,0.411498041776937,2.30120035723363,0.0213803087190131,0.9995261043921
"ENSG00000184792",184.192049177349,-0.256464800651193,0.111500061844344,-2.30013146548045,0.0214407731140432,0.9995261043921
"ENSG00000226287",26.5264754879474,0.462504338891983,0.201081082801302,2.30008876244716,0.0214431918022609,0.9995261043921
"ENSG00000186377",10.934243581261,-0.726142863201726,0.316209477400856,-2.2963981635541,0.0216531258861774,0.9995261043921
"ENSG00000243081",11.2013703728936,-0.789899380375298,0.344164267830029,-2.2951231554503,0.0217260674224465,0.9995261043921
"ENSG00000130066",4393.19063805853,-0.21609965584636,0.0941727869743152,-2.29471445827869,0.0217494936676111,0.9995261043921
"ENSG00000112562",321.314161756432,-0.375152338535782,0.163552873462789,-2.29376794545364,0.0218038315688707,0.9995261043921
"ENSG00000267546",3.75244192135486,1.2387743633368,0.540397283319306,2.29234010157826,0.0218860254974397,0.9995261043921
"ENSG00000196584",44.9299168361083,0.671949359736432,0.293308801843155,2.29092804414288,0.0219675756934373,0.9995261043921
"ENSG00000103316",162.629791146737,-0.256517828428549,0.111991402961322,-2.29051357198499,0.0219915627306787,0.9995261043921
"ENSG00000123810",78.7248937571916,-0.274224606144652,0.119748928526188,-2.28999632413982,0.0220215297368391,0.9995261043921
"ENSG00000270110",12.249968175184,-0.824581327912683,0.360338542761214,-2.28835173055331,0.0221170462203005,0.9995261043921
"ENSG00000143365",935.430615040433,-0.265825528508931,0.116169361356871,-2.28825849952225,0.0221224717694323,0.9995261043921
"ENSG00000143162",943.127108943309,-0.149984635771677,0.0655461279272207,-2.28823029696297,0.0221241132361183,0.9995261043921
"ENSG00000070081",645.541132977606,0.252016358003759,0.110154946511915,2.28783514480214,0.0221471233238547,0.9995261043921
"ENSG00000102409",256.534292459759,-0.224377329002025,0.0980742917837703,-2.28783022462932,0.0221474099613643,0.9995261043921
"ENSG00000238123",6.73115397618606,0.875590862392421,0.382732405671458,2.28773641692634,0.0221528755911861,0.9995261043921
"ENSG00000151364",68.2060645145463,0.400452686332853,0.175258909611983,2.28492056249489,0.0223174860924818,0.9995261043921
"ENSG00000173239",16.0113334055413,0.723591326770653,0.316776325661388,2.28423423139304,0.0223577687868226,0.9995261043921
"ENSG00000235770",29.7384743136574,-0.694570715440565,0.304168405756216,-2.2835071042758,0.0224005148644837,0.9995261043921
"ENSG00000260592",16.8198305730696,0.596738919557634,0.261413301325792,2.28274122445642,0.0224456159375392,0.9995261043921
"ENSG00000230873",16.2818614922165,0.780109718878292,0.342111068449412,2.28028202190029,0.022590967369081,0.9995261043921
"ENSG00000006042",1617.11067868837,-0.150099961487053,0.0658721464928629,-2.27865599465953,0.0226875225504865,0.9995261043921
"ENSG00000018625",125.788362146366,-0.544808564486999,0.239283745575089,-2.27683064379328,0.0227963408394804,0.9995261043921
"ENSG00000106344",587.739086247385,0.153583367243285,0.0675012837114632,2.2752658734578,0.0228899853282346,0.9995261043921
"ENSG00000122859",20.5854016772574,-0.592310571844297,0.260409463241575,-2.27453551215543,0.022933808447075,0.9995261043921
"ENSG00000247903",74.6629858398343,0.309699706386042,0.136189983686898,2.27402704664422,0.0229643603939784,0.9995261043921
"ENSG00000226887",12.9548463108765,0.631703118594608,0.277813831226278,2.27383610026273,0.0229758428340349,0.9995261043921
"ENSG00000223804",5.49431513734602,-1.10136458590279,0.484678014344439,-2.27236341098009,0.0230645697441475,0.9995261043921
"ENSG00000134463",48.5439933274581,-0.454589122921604,0.200223115648088,-2.270412791501,0.0231825490973403,0.9995261043921
"ENSG00000167074",840.302344988867,-0.265493464723346,0.116938996956459,-2.27035866249306,0.0231858304417074,0.9995261043921
"ENSG00000175161",17.434031012362,-0.609602850951948,0.268998224564892,-2.26619655924491,0.0234393512220111,0.9995261043921
"ENSG00000103647",35.4083448059614,-0.530119327878683,0.234009106396353,-2.2653790531587,0.0234894286275317,0.9995261043921
"ENSG00000115902",560.448590353454,0.210993150153546,0.0932188402502478,2.26341745496008,0.0236099677550636,0.9995261043921
"ENSG00000116133",2874.52660487573,0.47861463151117,0.211716179616214,2.26064267916969,0.0237813926401035,0.9995261043921
"ENSG00000120802",877.700463348198,0.240259091481186,0.106408015233034,2.25790407757364,0.0239516403568107,0.9995261043921
"ENSG00000272945",6.72317447150181,0.917756056784711,0.407222623892693,2.25369614293961,0.0242152901853665,0.9995261043921
"ENSG00000247516",171.748417835683,-0.339404928466329,0.150695872613713,-2.25225099121556,0.0243064153183278,0.9995261043921
"ENSG00000170091",7.65273143654129,-1.13798229730517,0.505299992368035,-2.25209244902645,0.0243164303853217,0.9995261043921
"ENSG00000123080",118.37858007157,0.462386804508438,0.205337259632323,2.2518407294243,0.0243323387917665,0.9995261043921
"ENSG00000136731",2109.8729661285,0.197622915029015,0.0879623604914828,2.24667589551727,0.0246607478317481,0.9995261043921
"ENSG00000124507",60.9963820669409,-0.596832168092175,0.265753365933633,-2.24581226279265,0.0247160355136168,0.9995261043921
"ENSG00000148204",228.93732733313,-0.345186851997969,0.153854748345123,-2.24358920157378,0.0248588446806694,0.9995261043921
"ENSG00000004848",33.079351289953,-0.585854167197989,0.261205967092168,-2.24288202034553,0.0249044234806381,0.9995261043921
"ENSG00000137285",17.3902865781434,-0.771258477864469,0.343958494298221,-2.2423010062248,0.0249419247738126,0.9995261043921
"ENSG00000188039",90.0885959280288,-0.336905192748829,0.150273241875275,-2.24195065298756,0.0249645617898655,0.9995261043921
"ENSG00000105696",9.67009815404356,-0.888370529394543,0.396506078974492,-2.24049661909898,0.0250587000235673,0.9995261043921
"ENSG00000213225",20.7719510606575,-0.876608532198023,0.391290110591791,-2.24030331579868,0.0250712381373278,0.9995261043921
"ENSG00000060709",156.861687157076,-0.442856560938263,0.197699548693281,-2.24004841622238,0.0250877798354522,0.9995261043921
"ENSG00000168411",468.03214462562,0.212464908950812,0.0948739693319891,2.23944365822137,0.025127063388455,0.9995261043921
"ENSG00000255836",24.6156626099932,0.609603243362886,0.272459400531136,2.23740947155619,0.0252595900627343,0.9995261043921
"ENSG00000165030",233.160305856636,-0.348995500822042,0.15620366047841,-2.2342338185492,0.0254676923397179,0.9995261043921
"ENSG00000169710",3089.91905954723,0.329386413203128,0.147484430780888,2.23336396566824,0.0255249524441191,0.9995261043921
"ENSG00000116741",504.06379363755,-0.418399473396367,0.187389742486242,-2.23277682035923,0.0255636655946342,0.9995261043921
"ENSG00000105290",30.9154956183184,-0.560601644325142,0.251159479456846,-2.23205449198052,0.02561136165281,0.9995261043921
"ENSG00000173404",142.569451281971,-0.526363864089094,0.235896437830981,-2.23133451665867,0.0256589789217946,0.9995261043921
"ENSG00000169871",886.500970121163,0.188211328819887,0.0843679187970369,2.23084001008327,0.0256917286265693,0.9995261043921
"ENSG00000250899",65.7638186763597,0.390920815438801,0.175422826933088,2.22844895543675,0.0258505916202683,0.9995261043921
"ENSG00000084731",61.5837084056668,-0.419927964034648,0.188443907815707,-2.22839766433482,0.0258540087150438,0.9995261043921
"ENSG00000254290",324.34222878188,-0.239166443068793,0.107527117282993,-2.22424304781971,0.02613209619413,0.9995261043921
"ENSG00000151490",458.806140642345,-0.364295194633411,0.163785035566674,-2.22422758814931,0.0261331357899427,0.9995261043921
"ENSG00000119986",1827.57818968413,-0.419791116268981,0.188758327020854,-2.22396078040363,0.0261510830872218,0.9995261043921
"ENSG00000012822",1292.05575886357,-0.301328583312296,0.135595505233745,-2.22226085439082,0.0262656819952897,0.9995261043921
"ENSG00000173692",1321.49038722744,0.233376303060028,0.105080546944663,2.2209277534778,0.0263558551113142,0.9995261043921
"ENSG00000038219",1843.14007018897,0.143557865144374,0.0646446962243887,2.22072147490753,0.0263698320007211,0.9995261043921
"ENSG00000121898",78.2418290645977,-0.46349670087001,0.208858355678567,-2.21919156341216,0.0264736947930468,0.9995261043921
"ENSG00000114854",122.917829438193,-0.465986956026382,0.209994370936233,-2.21904498653388,0.0264836641466625,0.9995261043921
"ENSG00000183166",33.7912711065875,-0.544068504161363,0.245294325762192,-2.21802319507719,0.0265532509371689,0.9995261043921
"ENSG00000105771",540.426199918463,0.172676569244033,0.0778720795734292,2.21743878152385,0.0265931220553383,0.9995261043921
"ENSG00000133519",4.90175309200659,-1.11521726268604,0.503207835512851,-2.2162160125139,0.0266767117533779,0.9995261043921
"ENSG00000168298",16.0533982186224,0.842891066468879,0.380336373894763,2.2161726416998,0.0266796807876192,0.9995261043921
"ENSG00000005187",363.475911845953,-0.172045554400822,0.0776600922023446,-2.21536634224635,0.0267349295940069,0.9995261043921
"ENSG00000115290",13.6810648164643,-0.599346193156865,0.270666342892165,-2.21433587476241,0.0268056825240633,0.9995261043921
"ENSG00000154217",235.511094298763,0.232532596220002,0.105019595250112,2.21418294049037,0.0268161969112083,0.9995261043921
"ENSG00000183475",179.50610924238,0.27184847026134,0.122793343756838,2.21386975827998,0.0268377396214703,0.9995261043921
"ENSG00000111859",2145.2799056647,-0.304708858095443,0.137663143869003,-2.21343817620058,0.0268674511294699,0.9995261043921
"ENSG00000070882",232.787313645838,0.230043577438776,0.103960986250373,2.21278756325717,0.0269122951087135,0.9995261043921
"ENSG00000007255",391.292310032292,-0.175615412828834,0.0794059104127326,-2.21161638870492,0.0269931820581374,0.9995261043921
"ENSG00000171634",2062.3009676749,0.113288966667515,0.0512559048721612,2.21026176301194,0.0270870007021647,0.9995261043921
"ENSG00000102854",194.028783399357,0.349288810080132,0.1580318460871,2.21024318027405,0.0270882896596395,0.9995261043921
"ENSG00000101654",513.141789047582,-0.137993107868685,0.0625408044272603,-2.20644919956508,0.0273525634343186,0.9995261043921
"ENSG00000184220",99.6542037486852,0.433581899423769,0.196566029842814,2.20578245269789,0.0273992354927113,0.9995261043921
"ENSG00000182749",85.8113765149451,0.29297014069104,0.132830255801466,2.20559795600279,0.027412162330056,0.9995261043921
"ENSG00000164967",277.200475305472,-0.213028756814231,0.096617023311174,-2.20487807959194,0.0274626510992259,0.9995261043921
"ENSG00000167178",14.1819129055072,-0.655659490243635,0.297421860661846,-2.20447645907605,0.0274908537337047,0.9995261043921
"ENSG00000144645",351.70788455981,0.179769018349079,0.0815516162126364,2.20435874477768,0.0274991246115871,0.9995261043921
"ENSG00000153234",1404.9113880675,-0.873421061848899,0.396271134802243,-2.20409963063491,0.0275173381315335,0.9995261043921
"ENSG00000242125",469.071040516315,0.295424688491258,0.134097547979001,2.20305809422794,0.0275906542979917,0.9995261043921
"ENSG00000108551",428.636713137131,-0.720355893453653,0.327260783892848,-2.20116778088973,0.0277241482812112,0.9995261043921
"ENSG00000267387",5.01235571325722,1.04977251995678,0.477144982831849,2.20011224623257,0.0277989322314298,0.9995261043921
"ENSG00000213024",896.19991282317,0.14560645437311,0.0661891451942323,2.19985397825924,0.0278172568148225,0.9995261043921
"ENSG00000176225",101.435608828103,0.3140428793065,0.142786688736764,2.19938484521801,0.0278505693015178,0.9995261043921
"ENSG00000170921",264.693522996876,-0.234602807970583,0.106714951864658,-2.19840616400332,0.0279201748334809,0.9995261043921
"ENSG00000169432",230.300135325063,-0.365762244290839,0.166410652366031,-2.19794970508451,0.0279526902479742,0.9995261043921
"ENSG00000269356",20.5348881597007,-0.677644550767098,0.308419039708352,-2.19715537473917,0.0280093514433757,0.9995261043921
"ENSG00000272512",60.3737206996747,-0.549454438390659,0.250075543889836,-2.19715382737589,0.0280094619164841,0.9995261043921
"ENSG00000183579",267.277144648756,-0.2515759899031,0.114524757422469,-2.19669524358882,0.02804221879563,0.9995261043921
"ENSG00000169507",96.0925855511339,-0.432056363330729,0.196756887598595,-2.19588939733673,0.028099860811411,0.9995261043921
"ENSG00000231691",16.024688946659,0.656366444729093,0.298912631786562,2.19584713033396,0.0281028869779108,0.9995261043921
"ENSG00000118526",255.635593265055,-0.314813650852724,0.143372932181626,-2.19576768126577,0.0281085760077528,0.9995261043921
"ENSG00000206140",5.65833375554037,-0.889738595593371,0.405220780557835,-2.19568846979797,0.0281142490120811,0.9995261043921
"ENSG00000179218",9888.23642187196,0.295081299941802,0.134424234064045,2.1951495725184,0.0281528702114109,0.9995261043921
